VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
WVGUNPE22N,Spokane,Spokane,WA,99202,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,220068432,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003100
7SAYGDEEXP,Spokane,Spokane,WA,99202,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,224609766,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003100
5YJSA1E21H,Spokane,Spokane,WA,99202,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,3,201311309,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003100
7FCTGAAL3N,Spokane,Spokane,WA,99202,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,192786709,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003100
KNDC3DLC2N,Spokane,Spokane,WA,99202,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,194694356,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003100
5YJ3E1EB7N,Spokane,Spokane,WA,99202,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,182917584,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
5YJSA1H28E,Spokane,Spokane,WA,99202,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,3,281455723,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
1N4AZ0CP9D,Spokane,Spokane,WA,99202,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,3,4610098,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
3FMTK2SU4P,Spokane,Spokane,WA,99202,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,241405146,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
JTDKARFP3L,Spokane,Spokane,WA,99202,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,3,182430937,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
5YJ3E1EC7P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,239632501,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
5YJ3E1EA9J,Spokane,Spokane,WA,99202,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,3,349336095,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
1G1FW6S02J,Spokane,Spokane,WA,99202,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,3,180528435,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
1N4AZ1BV1P,Spokane,Spokane,WA,99202,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,224503611,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063003000
5YJSA1E22G,Spokane,Spokane,WA,99202,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,3,160860584,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
5YJ3E1EB3J,Spokane,Spokane,WA,99202,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,3,276180229,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
2C4RC1S72M,Spokane,Spokane,WA,99202,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,3,183273786,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
7SAYGAEE6P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,241583842,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
3FA6P0PU7G,Spokane,Spokane,WA,99202,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,3,143973371,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
1G1RD6E46F,Spokane,Spokane,WA,99202,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,3,477558231,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
3C3CFFGE1J,Spokane,Spokane,WA,99202,2018,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,3,196652081,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
5YJXCDE25H,Spokane,Spokane,WA,99202,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,3,169626768,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
7SAYGDEE1N,Spokane,Spokane,WA,99223,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,193548008,POINT (-117.369705 47.62637),MODERN ELECTRIC WATER COMPANY,53063002900
7SAYGDEE4P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,245106732,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
1G1RE6E4XD,Spokane,Spokane,WA,99202,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,3,244216619,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
KM8K33AG6N,Spokane,Spokane,WA,99202,2022,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,176332978,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
3FA6P0PU5J,Spokane,Spokane,WA,99202,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,3,161371465,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
5YJ3E1EC9P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,245677610,POINT (-117.383045 47.661935),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
1G1RB6S59K,Spokane,Spokane,WA,99202,2019,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,276950908,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002900
1G1RA6S54H,Spokane,Spokane,WA,99223,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,185331009,POINT (-117.369705 47.62637),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063002900
1N4BZ0CP1H,Spokane,Spokane,WA,99207,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,3,151492491,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
5YJSA1E25H,Spokane,Spokane,WA,99207,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,3,326683857,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
1N4AZ0CP2D,Spokane,Spokane,WA,99207,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,3,117065133,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
5YJ3E1EAXK,Spokane,Spokane,WA,99207,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,3,255451073,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
5YJ3E1EBXJ,Spokane,Spokane,WA,99207,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,3,144410290,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
1N4AZ0CP0F,Spokane,Spokane,WA,99207,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,3,113082168,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
1G1FY6S0XM,Spokane,Spokane,WA,99202,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,151924132,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
7SAYGDEEXP,Spokane,Spokane,WA,99202,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,250979718,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
7SAYGDEE6P,Spokane,Spokane,WA,99207,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,228459353,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
JN1AZ0CP9C,Spokane,Spokane,WA,99202,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,3,137697143,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
1G1RA6S55J,Spokane,Spokane,WA,99202,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,258324139,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
1N4BZ1CP5K,Spokane,Spokane,WA,99202,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,3,100854883,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
1N4BZ1CV3N,Spokane,Spokane,WA,99202,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,200809283,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
JN1AZ0CP1B,Spokane,Spokane,WA,99207,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,3,157670915,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
2C4RC1N79J,Spokane,Spokane,WA,99202,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,3,221005893,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002600
7SAYGDEF0N,Spokane,Spokane,WA,99207,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,192287392,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
5YJ3E1ECXP,Spokane,Spokane,WA,99207,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,236373154,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002600
1G1RD6S57H,Spokane,Spokane,WA,99207,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,123139642,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002502
7SAXCAE53P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,253310564,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002502
KNDC3DLC5N,Spokane,Spokane,WA,99202,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,219758920,POINT (-117.383045 47.661935),MODERN ELECTRIC WATER COMPANY,53063002502
1N4BZ1CV1M,Spokane,Spokane,WA,99207,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,167128531,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002502
1G1RF6E40D,Spokane,Spokane,WA,99207,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,3,219379933,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
5YJ3E1EB2N,Spokane,Spokane,WA,99207,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,207385433,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
1V2GNPE84P,Spokane,Spokane,WA,99207,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,228595846,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
5UXKT0C53J,Spokane,Spokane,WA,99207,2018,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,3,348205378,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WB523CF07P,Spokane,Spokane,WA,99207,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,241697046,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WBA33AG02P,Spokane,Spokane,WA,99207,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,3,235142491,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
JTMEB3FV2N,Spokane,Spokane,WA,99207,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,3,193819496,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WB523CF01P,Spokane,Spokane,WA,99207,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,245544820,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
1FTBW1XK1P,Spokane,Spokane,WA,99207,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,244160192,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WBY33AW06P,Spokane,Spokane,WA,99207,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,240734574,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WBA33AG06P,Spokane,Spokane,WA,99207,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,3,240838510,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
3FMTK2R73M,Spokane,Spokane,WA,99207,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,238253865,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
1G1RD6E49D,Spokane,Spokane,WA,99207,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,3,218257175,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WB523CF06P,Spokane,Spokane,WA,99207,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,241651798,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
JTDKN3DP1C,Spokane,Spokane,WA,99207,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,3,233149780,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WBY73AW06P,Spokane,Spokane,WA,99207,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,255216083,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
WB533CF03P,Spokane,Spokane,WA,99207,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,245831540,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
7SAYGDEE0N,Spokane,Spokane,WA,99207,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,190265589,POINT (-117.39787 47.67936),MODERN ELECTRIC WATER COMPANY,53063002501
1N4BZ0CP6G,Spokane,Spokane,WA,99201,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,3,250875873,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SU1N,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,239852441,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SU0N,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,237711491,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJSA1E58N,Spokane,Spokane,WA,99201,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,194271255,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SU5N,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,232897087,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SUXN,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,231110008,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
7SAYGDEF0P,Spokane,Spokane,WA,99205,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,235423709,POINT (-117.42694 47.67946),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SU1N,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,238256581,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJ3E1EB4M,Spokane,Spokane,WA,99201,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,183411910,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
WA1F2AFY4P,Spokane,Spokane,WA,99201,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,3,235938608,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJSA1E2XG,Spokane,Spokane,WA,99201,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,3,198359115,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJYGDEE0M,Spokane,Spokane,WA,99201,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,149008625,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
3FMTK2SU9N,Spokane,Spokane,WA,99201,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,236258963,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJ3E1EB9K,Spokane,Spokane,WA,99201,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,3,476998175,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
7SAYGDEF6N,Spokane,Spokane,WA,99201,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,218366004,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1G1RB6S58J,Spokane,Spokane,WA,99201,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,475534692,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1G1RD6S55K,Spokane,Spokane,WA,99201,2019,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,114324017,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1G1RB6E41C,Spokane,Spokane,WA,99201,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,3,234922670,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1N4BZ0CP0G,Spokane,Spokane,WA,99201,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,3,186332674,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1FTBW3XK8P,Spokane,Spokane,WA,99201,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,240941781,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
5YJ3E1EA5M,Spokane,Spokane,WA,99201,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,179977136,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1G1RC6S52H,Spokane,Spokane,WA,99205,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,107304634,POINT (-117.42694 47.67946),MODERN ELECTRIC WATER COMPANY,53063002400
5YJXCDE28J,Spokane,Spokane,WA,99201,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,3,124600500,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
1G1RA6S59H,Spokane,Spokane,WA,99201,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,3,349929891,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002400
JTDKN3DP3D,Spokane,Spokane,WA,99205,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,3,190643372,POINT (-117.42694 47.67946),MODERN ELECTRIC WATER COMPANY,53063002400
7SAYGDEE9P,Spokane,Spokane,WA,99201,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,252433065,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
JF2GTDNC3K,Spokane,Spokane,WA,99201,2019,SUBARU,CROSSTREK,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,34995,3,299632077,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
JTMABABA0P,Spokane,Spokane,WA,99201,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,230792264,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
5YJ3E1EB7N,Spokane,Spokane,WA,99201,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,216766889,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
1G1RD6E46C,Spokane,Spokane,WA,99201,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,3,244840515,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
7SAXCDE52P,Spokane,Spokane,WA,99201,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,244243198,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
7SAYGDEE8N,Spokane,Spokane,WA,99201,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,183379507,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
2C4RC1N72L,Spokane,Spokane,WA,99201,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,3,142048504,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
7SAYGDEE4P,Spokane,Spokane,WA,99201,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,232817581,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
1C4JJXP6XN,Spokane,Spokane,WA,99201,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,3,254057289,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
YV4BR0DLXJ,Spokane,Spokane,WA,99201,2018,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,3,475966298,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
SALGS4RY2L,Spokane,Spokane,WA,99201,2020,LAND ROVER,RANGE ROVER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,3,252967389,POINT (-117.431895 47.667155),MODERN ELECTRIC WATER COMPANY,53063002300
