VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
KNDC3DLC7N,Pierce,Gig Harbor,WA,98329,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,240194930,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
WMW13DJ07N,Pierce,Gig Harbor,WA,98329,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,220700301,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJSA1E28J,Pierce,Gig Harbor,WA,98329,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,26,194782612,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJ3E1EA4P,Pierce,Gig Harbor,WA,98329,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251312995,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
7SAXCAE55N,Pierce,Gig Harbor,WA,98329,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,223894044,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJYGDEE9M,Pierce,Gig Harbor,WA,98329,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,148606594,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
WVGGNPE26N,Pierce,Gig Harbor,WA,98329,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,211203863,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1G1FY6S05P,Pierce,Gig Harbor,WA,98329,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,227225407,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJYGAEE1M,Pierce,Gig Harbor,WA,98329,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,180333359,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
WBA8E1C57J,Pierce,Gig Harbor,WA,98329,2018,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,45600,26,213440300,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1V2WNPE88P,Pierce,Gig Harbor,WA,98329,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,245708522,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJSA1E2XF,Pierce,Gig Harbor,WA,98329,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,26,211474210,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
WBY8P4C57K,Pierce,Gig Harbor,WA,98329,2019,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,26,318417942,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
7SAYGDEE5P,Pierce,Gig Harbor,WA,98329,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,250980866,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
JTDKARFP4J,Pierce,Gig Harbor,WA,98329,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,26,180838213,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJ3E1EAXM,Pierce,Gig Harbor,WA,98329,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,179609391,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1V2CMPE81P,Pierce,Gig Harbor,WA,98329,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,236000376,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1G1RB6E49D,Pierce,Gig Harbor,WA,98329,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26,117353064,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1G1RD6E4XC,Pierce,Gig Harbor,WA,98329,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,26,105773657,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1N4AZ1CP8J,Pierce,Gig Harbor,WA,98329,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,26,325606039,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJRE11B68,Pierce,Gig Harbor,WA,98329,2008,TESLA,ROADSTER,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,98950,26,121274121,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
JA4J2VA71N,Pierce,Gig Harbor,WA,98329,2022,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,24,0,26,197635084,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJSA1E29J,Pierce,Gig Harbor,WA,98329,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,26,227082691,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1C4JJXR68M,Pierce,Gig Harbor,WA,98329,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,192896077,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
3FA6P0PU0F,Pierce,Gig Harbor,WA,98329,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,26,158655451,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJ3E1EA3L,Pierce,Gig Harbor,WA,98329,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,26,1926578,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1G1RB6E40F,Pierce,Gig Harbor,WA,98329,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26,167638684,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
KM8K53AG1M,Pierce,Gig Harbor,WA,98329,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,161165357,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJ3E1EB0K,Pierce,Gig Harbor,WA,98329,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,26,477024145,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
WBA8E1C39H,Pierce,Gig Harbor,WA,98329,2017,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,44100,26,280269230,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
JHMZC5F33J,Pierce,Gig Harbor,WA,98329,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,26,336263007,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
KM8K23AG0P,Pierce,Gig Harbor,WA,98329,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,228842575,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1N4BZ1CP5K,Pierce,Gig Harbor,WA,98329,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,26,478102992,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
5YJYGDEE0M,Pierce,Gig Harbor,WA,98329,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,180112068,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
1FT6W1EV3N,Pierce,Gig Harbor,WA,98329,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,212093640,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
7FCTGAAA9N,Pierce,Gig Harbor,WA,98329,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,227426349,POINT (-122.6657985 47.383359),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072601
3FMTK3RM1P,Pierce,Gig Harbor,WA,98332,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,229670598,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WA1E2AFYXP,Pierce,Gig Harbor,WA,98332,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,26,229401406,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
3FMTK1RM6N,Pierce,Gig Harbor,WA,98332,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,196684337,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
3FMTK4SE9M,Pierce,Gig Harbor,WA,98332,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,225760447,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
YV4H60CE1R,Pierce,Gig Harbor,WA,98332,2024,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,26,252358921,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJ3E1EB7L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,26,3254030,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEE9M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,148917023,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
1N4AZ1BV7N,Pierce,Gig Harbor,WA,98332,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,193946378,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
1C4JJXP69N,Pierce,Gig Harbor,WA,98332,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,207422365,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJ3E1EA3P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251649177,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEE7M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,172096018,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WA1F2BFY9M,Pierce,Gig Harbor,WA,98332,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,26,148237092,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
2C4RC1H72K,Pierce,Gig Harbor,WA,98332,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,26,255619941,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WVWKR7AU2K,Pierce,Gig Harbor,WA,98332,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,26,318726390,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5UXKT0C55J,Pierce,Gig Harbor,WA,98332,2018,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,26,142763708,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEE3L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,26,127189422,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WBY43AW0XP,Pierce,Gig Harbor,WA,98332,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,255122283,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WA1VABGE6K,Pierce,Gig Harbor,WA,98332,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,26,104946838,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEEXM,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,172094352,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEF8P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,249665258,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJXCDE25L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,26,110866220,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
YV4H60CL5N,Pierce,Gig Harbor,WA,98332,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,26,211240235,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
KNDCC3LG3L,Pierce,Gig Harbor,WA,98332,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,26,113500964,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJSA1E29H,Pierce,Gig Harbor,WA,98332,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,26,132706745,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEF5N,Pierce,Gig Harbor,WA,98332,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,198666436,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJSA1E29K,Pierce,Gig Harbor,WA,98332,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,26,123250494,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEE5M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,132596327,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJYGDEF9M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,176113948,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7PDSGABA6P,Pierce,Gig Harbor,WA,98332,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,241556654,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
1N4AZ1CP8K,Pierce,Gig Harbor,WA,98332,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,26,186948492,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJXCBE20G,Pierce,Gig Harbor,WA,98332,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,26,110437827,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEF8P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,235286355,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJ3E1EC0L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,26,2097504,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
3FMTK3SU1N,Pierce,Gig Harbor,WA,98332,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,211046363,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJ3E1EB0M,Pierce,Gig Harbor,WA,98332,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,137196020,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
KNDJX3AE2G,Pierce,Gig Harbor,WA,98332,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,26,261590437,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEE3P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,236256100,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
1G1FZ6S09N,Pierce,Gig Harbor,WA,98332,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,209221260,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEE5P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251455865,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
7SAYGDEE1N,Pierce,Gig Harbor,WA,98332,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,187369157,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
WBA33AG08N,Pierce,Gig Harbor,WA,98332,2022,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,26,235034187,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJ3E1EA1L,Pierce,Gig Harbor,WA,98332,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,26,112484046,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5YJSA1E24G,Pierce,Gig Harbor,WA,98332,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,26,175516631,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
5UX43EU06R,Pierce,Gig Harbor,WA,98332,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,26,251340659,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
YV4BR0CKXN,Pierce,Gig Harbor,WA,98332,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,26,177711194,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
LYVBR0DM0K,Pierce,Gig Harbor,WA,98332,2019,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,26,475125563,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
2C4RC1N70J,Pierce,Gig Harbor,WA,98332,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,26,193524236,POINT (-122.589645 47.342345),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072509
