VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1G1RA6E44C,Thurston,Yelm,WA,98597,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,2,205412014,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJYGDEE0L,Thurston,Yelm,WA,98597,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,2,115028868,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJ3E1EB6L,Thurston,Yelm,WA,98597,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,2,124428174,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
WMZYU7C45J,Thurston,Yelm,WA,98597,2018,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,12,36800,2,214494325,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
3FMTK4SE7P,Thurston,Yelm,WA,98597,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,228124186,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
1V2GNPE85P,Thurston,Yelm,WA,98597,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,245447030,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
3FMTK3SU5M,Thurston,Yelm,WA,98597,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,245415733,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJ3E1EC9L,Thurston,Yelm,WA,98597,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,2,228735881,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJ3E1EB4N,Thurston,Yelm,WA,98597,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,186470245,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJ3E1EB0L,Thurston,Yelm,WA,98597,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,2,107221684,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
3FA6P0SU8H,Thurston,Yelm,WA,98597,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,2,122057736,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
KNDCE3LG5N,Thurston,Yelm,WA,98597,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,176100060,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5LMYJ8XY9M,Thurston,Yelm,WA,98597,2021,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,2,161233173,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
KNDCR3L15P,Thurston,Yelm,WA,98597,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,224157860,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
7FCTGAAA5N,Thurston,Yelm,WA,98597,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,228332982,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
JN1AF0BAXP,Thurston,Yelm,WA,98597,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,251007375,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJSA1E22K,Thurston,Yelm,WA,98597,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,2,203485439,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
1G1RC6S57H,Thurston,Yelm,WA,98597,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,2,121968556,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
1C4RJYC69P,Thurston,Yelm,WA,98597,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,2,241484442,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
7SAYGDEE0P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,238179357,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
7SAYGDEE9N,Thurston,Yelm,WA,98597,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,186786568,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
5YJ3E1EB7K,Thurston,Yelm,WA,98597,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,2,224725315,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012532
1FADP5CU3D,Thurston,Yelm,WA,98597,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,2,230136070,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5UXKT0C57H,Thurston,Yelm,WA,98597,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,2,148820255,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1G1RD6E47D,Thurston,Yelm,WA,98597,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,2,279774568,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJ3E1EA1K,Thurston,Yelm,WA,98597,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,2,166479470,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
7FCTGAAA0N,Thurston,Yelm,WA,98597,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,216621401,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJ3E1EC4P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,220324191,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1FTVW1ELXN,Thurston,Yelm,WA,98597,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,230795344,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
KNDC3DLC3N,Thurston,Yelm,WA,98597,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,194183741,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
7FCTGAAA5N,Thurston,Yelm,WA,98597,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,220874209,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
YV4BR0CL4L,Thurston,Yelm,WA,98597,2020,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,2,271323979,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJSA1E21H,Thurston,Yelm,WA,98597,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,20,109551060,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
WBAJB1C50J,Thurston,Yelm,WA,98597,2018,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,54950,2,150677348,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJYGDEE4M,Thurston,Yelm,WA,98597,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,131616425,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1G1FZ6S02L,Thurston,Yelm,WA,98597,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,20,144925595,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
KNDRMDLH6N,Thurston,Yelm,WA,98597,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,2,220322336,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1FMCU0LZ0N,Thurston,Yelm,WA,98597,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,2,207128344,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJXCAE2XK,Thurston,Yelm,WA,98597,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,2,227780437,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJ3E1EB3N,Thurston,Yelm,WA,98597,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,207559677,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
7JRH60FD2N,Thurston,Yelm,WA,98597,2022,VOLVO,S60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,41,0,2,218315625,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1C4JJXP64M,Thurston,Yelm,WA,98597,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,2,192491722,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJ3E1EB8L,Thurston,Yelm,WA,98597,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,20,8860960,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1GYKPTRK4R,Thurston,Yelm,WA,98597,2024,CADILLAC,LYRIQ,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,250970583,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
KNDCC3LG7N,Thurston,Yelm,WA,98597,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,194340681,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
5YJ3E1EA5P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,236285815,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
7SAYGDEF8N,Thurston,Yelm,WA,98597,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,194982763,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1N4AZ0CP6G,Thurston,Yelm,WA,98597,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,20,149457395,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
1G1FZ6S06N,Thurston,Yelm,WA,98597,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,208329075,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
JHMZC5F1XK,Thurston,Yelm,WA,98597,2019,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,20,103514687,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012531
WA1LAAGE2P,Thurston,Yelm,WA,98597,2023,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,227506191,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012530
KNDRJDLH5N,Thurston,Yelm,WA,98597,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,2,207310582,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012530
KNDC3DLC3N,Thurston,Yelm,WA,98597,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,207673637,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012530
JTMABABA3P,Thurston,Yelm,WA,98597,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,238291973,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012530
1N4AZ1CPXJ,Thurston,Yelm,WA,98597,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,2,298533336,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
7SAYGDEF2N,Thurston,Yelm,WA,98597,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,205675802,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
YV4BR0CL2L,Thurston,Yelm,WA,98597,2020,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,20,115346339,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JA4J24A50K,Thurston,Yelm,WA,98597,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,20,251833599,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
7JRH60FD0N,Thurston,Yelm,WA,98597,2022,VOLVO,S60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,41,0,20,216861809,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1G1RB6S54H,Thurston,Yelm,WA,98597,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,20,208853732,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
7SAYGDEE1P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,245880883,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
7FCTGAAA9N,Thurston,Yelm,WA,98597,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,220306950,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JHMZC5F35J,Thurston,Yelm,WA,98597,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,20,253906551,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJYGAED0M,Thurston,Yelm,WA,98597,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,152350530,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JTDKN3DP6C,Thurston,Yelm,WA,98597,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,20,112497185,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1G1FW6S02P,Thurston,Yelm,WA,98597,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,225732769,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJ3E1EA1P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,221453424,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
3FMTK3RM7M,Thurston,Yelm,WA,98597,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,182658276,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1N4AZ1CP2J,Thurston,Yelm,WA,98597,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,20,196622450,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
3FMTK4SX4M,Thurston,Yelm,WA,98597,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,183319902,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJSA1DN5D,Thurston,Yelm,WA,98597,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,20,151810179,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JTMABACA5P,Thurston,Yelm,WA,98597,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,235807260,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJ3E1EA6P,Thurston,Yelm,WA,98597,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,221156680,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JTDKN3DP5C,Thurston,Yelm,WA,98597,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,20,180421531,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JTDKN3DP6D,Thurston,Yelm,WA,98597,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,20,100421926,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1G1FX6S00H,Thurston,Yelm,WA,98597,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,20,176448940,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
3C3CFFGE8F,Thurston,Yelm,WA,98597,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,20,160344117,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1G1RD6E41C,Thurston,Yelm,WA,98597,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,2,178562870,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
2C4RC1L7XJ,Thurston,Yelm,WA,98597,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,20,313162384,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1N4BZ1DV4M,Thurston,Yelm,WA,98597,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,255718277,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1C4JJXR6XN,Thurston,Yelm,WA,98597,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,20,208976421,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1N4CZ1CVXP,Thurston,Yelm,WA,98597,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,236576518,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1FTBW9CK8N,Thurston,Yelm,WA,98597,2022,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,213398902,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJSA1H1XE,Thurston,Yelm,WA,98597,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,20,183378828,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JN1AZ0CP1C,Thurston,Yelm,WA,98597,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,20,242633380,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJ3E1EB7M,Thurston,Yelm,WA,98597,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,203294927,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
5YJYGDEE0M,Thurston,Yelm,WA,98597,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,135144278,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1N4AZ1CP1K,Thurston,Yelm,WA,98597,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,20,100583633,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
3FMTK2SU2N,Thurston,Yelm,WA,98597,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,244464132,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
1N4AZ1CPXJ,Thurston,Yelm,WA,98597,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,2,223513321,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012510
JTDKARFP9K,Thurston,Yelm,WA,98597,2019,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,2,148556670,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
KNDRMDLH9N,Thurston,Yelm,WA,98597,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,2,209307556,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
5YJ3E1EB4K,Thurston,Yelm,WA,98597,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,2,157250621,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
5YJSA1E22J,Thurston,Yelm,WA,98597,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,2,200504657,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
5YJ3E1EA2J,Thurston,Yelm,WA,98597,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,2,269743183,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
KM8K53AG3P,Thurston,Yelm,WA,98597,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,220089516,POINT (-122.61023 46.94126),PUGET SOUND ENERGY INC,53067012422
