VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
2C4RC1N70H,Kitsap,Port Orchard,WA,98366,2017,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,26,131208640,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1FADP5CU7E,Kitsap,Port Orchard,WA,98366,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,26,218349687,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
7SAYGDEE4P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,229569700,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FX6S0XH,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,301174016,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
3FA6P0PU5G,Kitsap,Port Orchard,WA,98366,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,26,339646149,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1N4AZ0CP0F,Kitsap,Port Orchard,WA,98366,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,26,110148104,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1N4BZ1BP5L,Kitsap,Port Orchard,WA,98366,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,140974613,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1C4JJXR62P,Kitsap,Port Orchard,WA,98366,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,233961990,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1RD6E4XC,Kitsap,Port Orchard,WA,98366,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,26,264876664,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
5YJ3E1EA2M,Kitsap,Port Orchard,WA,98366,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,185777644,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
KNDC3DLC6N,Kitsap,Port Orchard,WA,98366,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,207047368,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FY6S05L,Kitsap,Port Orchard,WA,98366,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,26,141937407,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FZ6S07L,Kitsap,Port Orchard,WA,98366,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,26,131530689,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
2C4RC1N70L,Kitsap,Port Orchard,WA,98366,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,26,100815697,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FZ6S02N,Kitsap,Port Orchard,WA,98366,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,213334082,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FZ6S00L,Kitsap,Port Orchard,WA,98366,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,26,141183549,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
LPSED3KA7N,Kitsap,Port Orchard,WA,98366,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,203047582,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1RB6S57H,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,26,148175548,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
1G1FZ6S02L,Kitsap,Port Orchard,WA,98366,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,26,147008242,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
5YJ3E1EAXP,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,232701521,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
5YJ3E1EC8L,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,26,245526403,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
KM8K53AG9M,Kitsap,Port Orchard,WA,98366,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,156466131,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
5YJ3E1EA2H,Kitsap,Port Orchard,WA,98366,2017,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,26,185626486,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092400
KNAGV4LDXH,Kitsap,Port Orchard,WA,98366,2017,KIA,OPTIMA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,29,0,26,227976381,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDCC3LG8K,Kitsap,Port Orchard,WA,98366,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,26,8532618,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJSA1H40F,Kitsap,Port Orchard,WA,98366,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,26,129175091,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAXCDE59P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,235803452,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FX6S05H,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,106222987,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEF6N,Kitsap,Port Orchard,WA,98366,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,213346528,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FY6S04N,Kitsap,Port Orchard,WA,98366,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,219206858,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EB3L,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,26,124671186,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ1CP0J,Kitsap,Port Orchard,WA,98366,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,26,474857323,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ0CP0F,Kitsap,Port Orchard,WA,98366,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,26,204080075,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KM8K53AG2L,Kitsap,Port Orchard,WA,98366,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,26,131203187,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4CZ1CV0P,Kitsap,Port Orchard,WA,98366,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,218062309,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDCC3LG9N,Kitsap,Port Orchard,WA,98366,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,204767937,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEE0P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,253469660,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1RB6E47E,Kitsap,Port Orchard,WA,98366,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26,182986268,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EB5J,Kitsap,Port Orchard,WA,98366,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,26,475590230,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1RA6E4XE,Kitsap,Port Orchard,WA,98366,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26,293375995,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
WBY1Z6C33H,Kitsap,Port Orchard,WA,98366,2017,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,26,125812438,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJSA1CP3D,Kitsap,Port Orchard,WA,98366,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,26,204839939,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEE9P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251154970,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KMHM54AC4P,Kitsap,Port Orchard,WA,98366,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,240298684,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
3FA6P0PU9E,Kitsap,Port Orchard,WA,98366,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,26,209135454,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJYGDEF7L,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,26,107167203,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJYGDEEXM,Kitsap,Port Orchard,WA,98366,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,232997873,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEE1P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,254034245,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
YSMET3KA5P,Kitsap,Port Orchard,WA,98366,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251363598,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EB5M,Kitsap,Port Orchard,WA,98366,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,151248506,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
3FMTK1RM2N,Kitsap,Port Orchard,WA,98366,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,212053712,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1C4JJXR65P,Kitsap,Port Orchard,WA,98366,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,224488743,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
WBY43AW00P,Kitsap,Port Orchard,WA,98366,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,241424494,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EA3P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,238006779,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDC3DLC7P,Kitsap,Port Orchard,WA,98366,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,254650924,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEF9P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,253982935,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDC4DLC9N,Kitsap,Port Orchard,WA,98366,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,194272529,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
3FA6P0PU3J,Kitsap,Port Orchard,WA,98366,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,128623610,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ0CP6D,Kitsap,Port Orchard,WA,98366,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,26,245794965,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJSA1E27L,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,26,2189120,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJSA1E49G,Kitsap,Port Orchard,WA,98366,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,26,252499257,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FW6S07P,Kitsap,Port Orchard,WA,98366,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,227085505,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EA8M,Kitsap,Port Orchard,WA,98366,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,138282357,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDC5DLE5P,Kitsap,Port Orchard,WA,98366,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251299177,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FY6S06K,Kitsap,Port Orchard,WA,98366,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,269485359,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
WA1E2AFY8P,Kitsap,Port Orchard,WA,98366,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,26,249821267,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EB0N,Kitsap,Port Orchard,WA,98366,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,219366605,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EA9P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,244510444,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ1CP8K,Kitsap,Port Orchard,WA,98366,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,26,271008636,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJYGDEEXL,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,26,126065607,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EB1L,Kitsap,Port Orchard,WA,98366,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,26,101196889,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
WBY33AW00P,Kitsap,Port Orchard,WA,98366,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251213014,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FY6S08L,Kitsap,Port Orchard,WA,98366,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,26,132893673,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1V2CMPE86P,Kitsap,Port Orchard,WA,98366,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,249763538,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDCR3LF6P,Kitsap,Port Orchard,WA,98366,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,26,229773939,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEF2P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,240927557,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1ECXP,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,233942922,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1RD6E44D,Kitsap,Port Orchard,WA,98366,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,26,166876867,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDC34LA4P,Kitsap,Port Orchard,WA,98366,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,251222422,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
3FA6P0PU5H,Kitsap,Port Orchard,WA,98366,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,183227348,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EBXN,Kitsap,Port Orchard,WA,98366,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,207250368,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ0CP0F,Kitsap,Port Orchard,WA,98366,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,26,227583534,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
3FMTK3SSXM,Kitsap,Port Orchard,WA,98366,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,171391111,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KM8K33AG2P,Kitsap,Port Orchard,WA,98366,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,224023362,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1RA6S53J,Kitsap,Port Orchard,WA,98366,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,26,170620439,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1C4JJXP60M,Kitsap,Port Orchard,WA,98366,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,26,156872523,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDCC3LG4K,Kitsap,Port Orchard,WA,98366,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,26,2740461,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1G1FX6S04H,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,6809743,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
KNDPZDAH2P,Kitsap,Port Orchard,WA,98366,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,26,252176802,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJSA1DP3D,Kitsap,Port Orchard,WA,98366,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,26,235000580,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1N4AZ1CP6K,Kitsap,Port Orchard,WA,98366,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,26,10075572,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
5YJ3E1EC2N,Kitsap,Port Orchard,WA,98366,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,219684923,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEFXP,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,230900218,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1C4JJXR63P,Kitsap,Port Orchard,WA,98366,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,229759330,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
7SAYGDEE1P,Kitsap,Port Orchard,WA,98366,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,231153758,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
JTDKN3DP9F,Kitsap,Port Orchard,WA,98366,2015,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,26,237994494,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092300
1C4JJXP6XN,Kitsap,Port Orchard,WA,98366,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,205776434,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
1G1FX6S02H,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,178659813,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
5YJ3E1EB3M,Kitsap,Port Orchard,WA,98366,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,151807057,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
5YJ3E1EA8N,Kitsap,Port Orchard,WA,98366,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,187323622,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
7FCTGAAA2N,Kitsap,Port Orchard,WA,98366,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,230674412,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
KNDCT3L17P,Kitsap,Port Orchard,WA,98366,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,245834662,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
5YJ3E1EB0J,Kitsap,Port Orchard,WA,98366,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,26,474028334,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
1G1FX6S03H,Kitsap,Port Orchard,WA,98366,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26,176855283,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
1G1FY6S04M,Kitsap,Port Orchard,WA,98366,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,157536508,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
3FA6P0PU0H,Kitsap,Port Orchard,WA,98366,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,26,128787753,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
KNDPZDAH5P,Kitsap,Port Orchard,WA,98366,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,26,253945541,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
1N4AZ0CP3D,Kitsap,Port Orchard,WA,98366,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,26,249239623,POINT (-122.639265 47.5373),PUGET SOUND ENERGY INC,53035092200
