VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1G1RD6E41B,Thurston,Olympia,WA,98516,2011,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,22,169660648,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012221
WBY1Z4C53E,Thurston,Olympia,WA,98516,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,22,170709451,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012221
5YJ3E1EA3L,Thurston,Olympia,WA,98516,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,22,125755003,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012221
5YJYGDEE0L,Thurston,Olympia,WA,98516,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,22,125753463,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012221
7SAYGDEE6P,Thurston,Olympia,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228017576,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012221
1G1FZ6S09L,Thurston,Olympia,WA,98506,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,22,132946215,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1RA6E41F,Thurston,Olympia,WA,98506,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,215007817,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
JTDKARFP7J,Thurston,Olympia,WA,98506,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,22,475992555,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4BZ0CP9H,Thurston,Olympia,WA,98506,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,22,284573334,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
KNDCS3LF8P,Thurston,Olympia,WA,98516,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,22,240938617,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
1N4AZ0CP2F,Thurston,Olympia,WA,98516,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,168826906,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
7SAXCBE52N,Thurston,Olympia,WA,98506,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220456736,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
3C3CFFGE6H,Thurston,Olympia,WA,98506,2017,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,195353231,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
JTMEB3FV6N,Thurston,Olympia,WA,98506,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,22,232638871,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
KNDC5DLE2P,Thurston,Olympia,WA,98506,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249643978,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1FY6S05L,Thurston,Olympia,WA,98506,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,22,236613359,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJYGDEE1M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,157203077,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
W1KCG2DB6N,Thurston,Olympia,WA,98506,2022,MERCEDES-BENZ,EQS-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,215034550,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1RB6E45E,Thurston,Olympia,WA,98506,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,104655757,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJ3E1EA0P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251340512,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4AZ0CP2D,Thurston,Olympia,WA,98506,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,22,114529264,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJYGAEE0M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,161907714,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1FMCU0LZ8M,Thurston,Olympia,WA,98506,2021,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,179244992,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
JTDKN3DP2D,Thurston,Olympia,WA,98506,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,22,311012635,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJYGDEE2M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,140022368,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4BZ0CP6H,Thurston,Olympia,WA,98506,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,22,324287855,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
KNDCC3LD9L,Thurston,Olympia,WA,98506,2020,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,22,167235414,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJYGDEE2M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,180305191,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4AZ0CP4F,Thurston,Olympia,WA,98506,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,164759332,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJ3E1EBXK,Thurston,Olympia,WA,98506,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,22,478539540,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1RC6S55G,Thurston,Olympia,WA,98506,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,22,478899599,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
7SAYGDEE6N,Thurston,Olympia,WA,98506,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,209813495,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1RH6E44C,Thurston,Olympia,WA,98506,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,22,103640638,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
3C3CFFGE8F,Thurston,Olympia,WA,98506,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,22,349091298,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1FADP5CU8F,Thurston,Olympia,WA,98516,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,22,178902496,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
JTDKN3DPXD,Thurston,Olympia,WA,98506,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,22,9374585,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
3FMTK1RM8N,Thurston,Olympia,WA,98506,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,205082132,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
2C4RC1L76N,Thurston,Olympia,WA,98506,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,213500640,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
YV4ED3GLXP,Thurston,Olympia,WA,98506,2023,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,235097425,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
YV4ED3URXN,Thurston,Olympia,WA,98506,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,194395239,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJ3E1EB3M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,179241758,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1FY6S07P,Thurston,Olympia,WA,98506,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220449442,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4BZ1CP4K,Thurston,Olympia,WA,98506,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,22,8527648,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1RD6S5XH,Thurston,Olympia,WA,98516,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,22,346171164,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
JHMZC5F1XJ,Thurston,Olympia,WA,98506,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,22,153785726,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
WBA8E1C57G,Thurston,Olympia,WA,98506,2016,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,43700,22,134509434,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
KMHE14L22H,Thurston,Olympia,WA,98506,2017,HYUNDAI,SONATA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,0,22,345793829,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4BZ0CP2H,Thurston,Olympia,WA,98506,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,22,102414609,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJSA1E26J,Thurston,Olympia,WA,98506,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,22,252434745,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
7SAYGDEE4P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251156790,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
KNDPZDAHXP,Thurston,Olympia,WA,98516,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,22,240764786,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
5YJSA1E22G,Thurston,Olympia,WA,98516,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,348949184,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
5YJYGDEE6M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253627286,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
WVGUNPE28M,Thurston,Olympia,WA,98506,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,187096654,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
7SAYGDEE6P,Thurston,Olympia,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,236288986,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
5YJ3E1EB4L,Thurston,Olympia,WA,98516,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,22,127514719,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
5YJSA1E21G,Thurston,Olympia,WA,98506,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,149213900,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJSA1H22F,Thurston,Olympia,WA,98506,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,22,180874515,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
5YJSA1E67M,Thurston,Olympia,WA,98506,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,198643784,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
WBY7Z6C51J,Thurston,Olympia,WA,98506,2018,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,114,0,22,474543800,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4AZ0CP2F,Thurston,Olympia,WA,98506,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,101365015,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
WBY1Z4C51E,Thurston,Olympia,WA,98506,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,22,349090269,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4CZ1CV5P,Thurston,Olympia,WA,98506,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220365918,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1N4CZ1CV2P,Thurston,Olympia,WA,98516,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,241447160,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012211
2C4RC1L72J,Thurston,Olympia,WA,98506,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,22,197028457,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012211
1G1FZ6S0XL,Thurston,Olympia,WA,98506,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,22,148262810,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJ3E1EB6L,Thurston,Olympia,WA,98506,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,22,106289095,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1N4AZ1CP8J,Thurston,Olympia,WA,98506,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,22,478459915,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
JTMAB3FV6M,Thurston,Olympia,WA,98506,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,22,177761384,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
KNDC4DLC6P,Thurston,Olympia,WA,98506,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,235652861,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJSA1E28G,Thurston,Olympia,WA,98506,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,227354795,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1V2GNPE83P,Thurston,Olympia,WA,98506,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220829325,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1N4AZ1CP5J,Thurston,Olympia,WA,98506,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,22,337207307,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
YV4ED3UW0P,Thurston,Olympia,WA,98506,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228884421,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
JA4J24A55K,Thurston,Olympia,WA,98506,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,22,274918220,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1G1FX6S0XH,Thurston,Olympia,WA,98506,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,176445594,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEFXN,Thurston,Olympia,WA,98506,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,196038104,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJSA1E24G,Thurston,Olympia,WA,98506,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,113175359,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEE1P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,224462150,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
WVWKP7AU4G,Thurston,Olympia,WA,98506,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,22,181057705,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
KNDCC3LD0J,Thurston,Olympia,WA,98506,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,22,102148742,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
KNDCC3LG7N,Thurston,Olympia,WA,98506,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,204118652,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJYGDEEXM,Thurston,Olympia,WA,98506,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,144726942,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1FADP5CU3E,Thurston,Olympia,WA,98506,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,22,129798854,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
WMEFJ9BA9H,Thurston,Olympia,WA,98506,2017,SMART,FORTWO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,58,0,22,159746317,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1N4AZ0CP5D,Thurston,Olympia,WA,98506,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,22,219616862,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
3C3CFFGE2G,Thurston,Olympia,WA,98506,2016,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,475722110,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJSA1E21G,Thurston,Olympia,WA,98506,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,171283647,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5LMTJ5DZ4N,Thurston,Olympia,WA,98506,2022,LINCOLN,CORSAIR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,0,22,227330638,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEE6P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,245781924,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1G1FW6S06H,Thurston,Olympia,WA,98506,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,229302965,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJXCDE25K,Thurston,Olympia,WA,98506,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,22,239929686,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
WVWPR7AU4K,Thurston,Olympia,WA,98506,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,22,4655710,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEE4P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249880347,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJSA1E54N,Thurston,Olympia,WA,98506,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,208064356,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
WVWPP7AU0F,Thurston,Olympia,WA,98506,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,22,475926083,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1G1RH6E41D,Thurston,Olympia,WA,98506,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,292703960,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1FTZR0816Y,Thurston,Olympia,WA,98506,2000,FORD,RANGER,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,58,0,22,8166497,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
WVGKMPE28M,Thurston,Olympia,WA,98506,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,171030954,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
5YJ3E1EC0P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,240233500,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1N4BZ0CP9G,Thurston,Olympia,WA,98506,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,22,157482013,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEE8N,Thurston,Olympia,WA,98506,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,183369007,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
1G1RB6E42F,Thurston,Olympia,WA,98506,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,267479306,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
3C3CFFGEXF,Thurston,Olympia,WA,98506,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,22,132864483,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEFXP,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244529995,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
JTDKN3DP5C,Thurston,Olympia,WA,98506,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,22,7193714,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
7SAYGDEE7P,Thurston,Olympia,WA,98506,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228786743,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
KNDRMDLH6P,Thurston,Olympia,WA,98506,2023,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,233269564,POINT (-122.8874781 47.0519573),PUGET SOUND ENERGY INC,53067012100
