VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB8M,Snohomish,Lynnwood,WA,98037,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,236266544,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051602
KNDCE3LG2L,Snohomish,Lynnwood,WA,98037,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,32,240655005,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051602
5YJ3E1EA4K,Snohomish,Lynnwood,WA,98037,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,32,200598142,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051602
7SAYGDEE0P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240157004,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051602
YV4H60CM4N,Snohomish,Lynnwood,WA,98037,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,21,201923067,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1C4JJXR66P,Snohomish,Lynnwood,WA,98037,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,32,244295446,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1C4RJYB6XP,Snohomish,Lynnwood,WA,98037,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,21,251318126,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEF6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,255155043,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
KNDC3DLC5N,Snohomish,Lynnwood,WA,98037,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,207496733,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1CP0D,Snohomish,Lynnwood,WA,98037,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,32,202148096,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
3FMTK3SU9M,Snohomish,Lynnwood,WA,98037,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,151270395,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1E26K,Snohomish,Lynnwood,WA,98037,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,32,240018320,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE7P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228468313,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
JTDKARFPXJ,Snohomish,Lynnwood,WA,98037,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,230813292,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJYGDEE7L,Snohomish,Lynnwood,WA,98037,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,32,109777307,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1FX6S04J,Snohomish,Lynnwood,WA,98037,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,21,302876857,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1E28G,Snohomish,Lynnwood,WA,98037,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,21,341396905,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE2P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,238563440,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228792637,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJYGDEE7M,Snohomish,Lynnwood,WA,98087,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,180345154,POINT (-122.2551991 47.8650827),PUGET SOUND ENERGY INC,53061051601
1N4AZ0CP0D,Snohomish,Lynnwood,WA,98037,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,32,249452479,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1FADP5CU8G,Snohomish,Lynnwood,WA,98037,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32,349019415,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1E24L,Snohomish,Lynnwood,WA,98037,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,32,199235662,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240262284,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
3FMTK3SU5M,Snohomish,Lynnwood,WA,98037,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,185726824,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EA7K,Snohomish,Lynnwood,WA,98037,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,32,476265751,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
3FMTK4SE5N,Snohomish,Lynnwood,WA,98037,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228128260,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EB9K,Snohomish,Lynnwood,WA,98037,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,21,478578446,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
KMHM54AC4P,Snohomish,Lynnwood,WA,98037,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,236556246,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJYGAEE3M,Snohomish,Lynnwood,WA,98037,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,181562552,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE9P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,229463454,POINT (-122.2551991 47.8650827),PUGET SOUND ENERGY INC,53061051601
LPSED3KA3N,Snohomish,Lynnwood,WA,98037,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,187191945,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1C4JJXR60P,Snohomish,Lynnwood,WA,98037,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,32,231142250,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,244463838,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEEXP,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,237786657,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1RA6E4XE,Snohomish,Lynnwood,WA,98087,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,32,177687037,POINT (-122.2551991 47.8650827),PUGET SOUND ENERGY INC,53061051601
WB523CF03R,Snohomish,Lynnwood,WA,98037,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,244462718,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
KM8KRDAF8P,Snohomish,Lynnwood,WA,98037,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,230238109,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
YV4ED3UB5N,Snohomish,Lynnwood,WA,98037,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,218129383,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1FY6S04P,Snohomish,Lynnwood,WA,98037,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,221106217,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5LMYJ8XY3N,Snohomish,Lynnwood,WA,98037,2022,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,21,214903552,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE8P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,236309195,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
WVGTMPE24N,Snohomish,Lynnwood,WA,98037,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,211548697,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEF0N,Snohomish,Lynnwood,WA,98037,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,218221629,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE9P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,229855349,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1FY6S03N,Snohomish,Lynnwood,WA,98037,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,218973023,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGAEE2P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240752018,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1N4BZ0CP9H,Snohomish,Lynnwood,WA,98037,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,32,160897824,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
JTMABABA4P,Snohomish,Lynnwood,WA,98037,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,229628206,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1FY6S03N,Snohomish,Lynnwood,WA,98037,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,172148952,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1FW6S08P,Snohomish,Lynnwood,WA,98037,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,229406810,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1N4BZ1CP7K,Snohomish,Lynnwood,WA,98037,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,21,104330740,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EB5N,Snohomish,Lynnwood,WA,98037,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,214769670,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
JTMAB3FV8P,Snohomish,Lynnwood,WA,98037,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,32,255317191,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
KM8KNDAF9P,Snohomish,Lynnwood,WA,98037,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,232973191,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EA3J,Snohomish,Lynnwood,WA,98037,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,32,259740267,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEF6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,228502494,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1G1RD6E40F,Snohomish,Lynnwood,WA,98037,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,32,108191730,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
3FA6P0SU3E,Snohomish,Lynnwood,WA,98037,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32,262227171,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE3N,Snohomish,Lynnwood,WA,98037,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,223725085,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE9P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,245761792,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE0P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,233765626,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EB1M,Snohomish,Lynnwood,WA,98037,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,182475023,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE6P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,224316620,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJYGDEE8L,Snohomish,Lynnwood,WA,98037,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,32,116662206,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
JTMAB3FV1M,Snohomish,Lynnwood,WA,98037,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,32,228793155,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
LPSED3KA0N,Snohomish,Lynnwood,WA,98037,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,198716276,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
2C4RC1H75J,Snohomish,Lynnwood,WA,98037,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,32,344115901,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE2P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,244658949,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
1N4AZ0CP7D,Snohomish,Lynnwood,WA,98037,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,32,121110846,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
KNDRMDLHXN,Snohomish,Lynnwood,WA,98037,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,32,193903055,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAXCDE52P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,244446926,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEE9P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,245775498,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJYGDEE9L,Snohomish,Lynnwood,WA,98037,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,32,121891668,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1S17E,Snohomish,Lynnwood,WA,98037,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,21,156901209,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
7SAYGDEF6N,Snohomish,Lynnwood,WA,98037,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,185746326,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJSA1CP0D,Snohomish,Lynnwood,WA,98037,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,32,168536847,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051601
5YJ3E1EA7J,Snohomish,Lynnwood,WA,98036,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,32,476919607,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJSA1E20J,Snohomish,Lynnwood,WA,98036,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,32,185249781,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
KM8KMDAF7N,Snohomish,Lynnwood,WA,98036,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,195278247,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
7SAYGDEEXP,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,226141849,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJ3E1EA5P,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,245643212,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
1G1RD6E4XE,Snohomish,Lynnwood,WA,98036,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,32,202335430,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5LMTJ5DZ6M,Snohomish,Lynnwood,WA,98037,2021,LINCOLN,CORSAIR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,0,32,180981069,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
JTDKARFP3H,Snohomish,Lynnwood,WA,98037,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,264275140,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
5YJSA1E62N,Snohomish,Lynnwood,WA,98036,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,186991052,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJ3E1EA5L,Snohomish,Lynnwood,WA,98036,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,32,4936242,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
3FMTK3SS8P,Snohomish,Lynnwood,WA,98036,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,244653643,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
JTDKARFP3K,Snohomish,Lynnwood,WA,98037,2019,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,179918616,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
5YJ3E1EB5K,Snohomish,Lynnwood,WA,98036,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,32,331083448,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
JN1BF0BAXP,Snohomish,Lynnwood,WA,98036,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,237890299,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
1FMCU0E18P,Snohomish,Lynnwood,WA,98036,2023,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,32,251257975,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
JTMABABA2P,Snohomish,Lynnwood,WA,98036,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,229567054,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJ3E1EB5M,Snohomish,Lynnwood,WA,98036,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,150206605,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
WVGTMPE2XM,Snohomish,Lynnwood,WA,98036,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,190363015,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
1FADP5CU8D,Snohomish,Lynnwood,WA,98036,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32,252679941,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJ3E1EA6M,Snohomish,Lynnwood,WA,98036,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,179203727,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
JTDKARFP7H,Snohomish,Lynnwood,WA,98036,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,476580030,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
1FAHP3R42C,Snohomish,Lynnwood,WA,98036,2012,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,0,32,170434477,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJSA1E11G,Snohomish,Lynnwood,WA,98036,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,32,215482088,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
5YJSA1E51N,Snohomish,Lynnwood,WA,98037,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,198351289,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
7SAYGDEE0P,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,224531646,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
1G1FX6S06P,Snohomish,Lynnwood,WA,98037,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,244438344,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
7SAYGDEEXP,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,251350711,POINT (-122.297265 47.84182),PUGET SOUND ENERGY INC,53061051500
JTMEB3FV0M,Snohomish,Lynnwood,WA,98036,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,32,180625567,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
KMHM34AA3P,Snohomish,Lynnwood,WA,98036,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,249801198,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
3FMTK4SX0M,Snohomish,Lynnwood,WA,98036,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,185937937,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
7SAYGDEE3P,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228170428,POINT (-122.316675 47.819365),PUGET SOUND ENERGY INC,53061051500
