VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
7SAYGDEE2P,Kittitas,Easton,WA,98925,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,251645509,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
5YJSA1E27L,Kittitas,Easton,WA,98925,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,13,109775214,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
5YJ3E1EA6M,Kittitas,Easton,WA,98925,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,148281570,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
7SAYGDEE8N,Kittitas,Easton,WA,98925,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,192721833,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
KNDCC3LG4N,Kittitas,Easton,WA,98925,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,204015668,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
7SAYGDEE9P,Kittitas,Easton,WA,98925,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,227140287,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
YV4ED3UL9P,Kittitas,Easton,WA,98925,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,251626413,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
3FA6P0SU9D,Kittitas,Easton,WA,98925,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,13,7082421,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
WVWKR7AU0K,Kittitas,Easton,WA,98925,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,13,343024349,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
1G1RD6E43C,Kittitas,Easton,WA,98925,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,13,275924750,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
5YJ3E1EB6K,Kittitas,Easton,WA,98925,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,13,101135625,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
5YJYGAEE9M,Kittitas,Easton,WA,98925,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,151634913,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
5YJSA1CN6D,Kittitas,Easton,WA,98925,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,13,134128914,POINT (-121.1761632 47.24106),PUGET SOUND ENERGY INC,53037975101
1N4AZ0CP1F,Jefferson,Chimacum,WA,98325,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,24,150705131,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
5YJXCBE47K,Jefferson,Chimacum,WA,98325,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,24,8183101,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1N4AZ0CP4D,Jefferson,Chimacum,WA,98325,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,24,226013098,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1G1FY6S02P,Jefferson,Chimacum,WA,98325,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,251339532,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1N4AZ1CP5J,Jefferson,Chimacum,WA,98325,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,24,277839565,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
JHMZC5F39J,Jefferson,Chimacum,WA,98325,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,24,161920006,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1N4BZ0CP6H,Jefferson,Chimacum,WA,98325,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,24,143632961,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
JN1AZ0CP0B,Jefferson,Chimacum,WA,98325,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,24,145526867,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1N4AZ1BP5L,Jefferson,Chimacum,WA,98325,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,24,128834835,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
5YJ3E1EB8N,Jefferson,Chimacum,WA,98325,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,185451094,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
JTDKN3DP5F,Jefferson,Chimacum,WA,98325,2015,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,24,349140599,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
7PDSGABA9P,Jefferson,Chimacum,WA,98325,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,251017574,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
1N4AZ0CP1G,Jefferson,Chimacum,WA,98325,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,24,129134960,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
7FCTGAAA1N,Jefferson,Chimacum,WA,98325,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,240725446,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950400
1N4BZ1CPXK,Jefferson,Chimacum,WA,98325,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,24,4602468,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950400
1N4BZ1CV3N,Jefferson,Chimacum,WA,98325,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,183080999,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950400
5YJYGAEE9M,Jefferson,Chimacum,WA,98325,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,156454343,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950302
1N4BZ0CP6H,Jefferson,Chimacum,WA,98325,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,24,255973805,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
KNDRMDLH6P,Jefferson,Chimacum,WA,98325,2023,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,24,240213382,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1G1FW6S08P,Jefferson,Chimacum,WA,98325,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,235911504,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1N4BZ1DVXM,Jefferson,Chimacum,WA,98325,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,148707933,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1N4AZ1BV3N,Jefferson,Chimacum,WA,98325,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,194337741,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
7SAYGDEE2P,Jefferson,Chimacum,WA,98325,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,227365855,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1G1RD6S54H,Jefferson,Chimacum,WA,98325,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,24,125810499,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1G1FY6S00M,Jefferson,Chimacum,WA,98325,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,153808742,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
1FADP5CU3G,Jefferson,Chimacum,WA,98325,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,24,148754231,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
WVGUNPE27M,Jefferson,Chimacum,WA,98325,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,197469576,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
WVGTMPE26M,Jefferson,Chimacum,WA,98325,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,168424497,POINT (-122.7811346 48.0162652),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950301
WBY1Z2C53F,Island,Clinton,WA,98236,2015,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,10,183629757,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WVWPR7AU2K,Island,Clinton,WA,98236,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,10,476759720,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WP1AE2A28H,Island,Clinton,WA,98236,2017,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,10,232939745,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
JN1AZ0CP2C,Island,Clinton,WA,98236,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,10,309090036,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4BZ1CP1L,Island,Clinton,WA,98236,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,132345650,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KM8KRDAF3P,Island,Clinton,WA,98236,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,237902283,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1G1RA6S51H,Island,Clinton,WA,98236,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,10,2143221,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WBY33AW05P,Island,Clinton,WA,98236,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,228279180,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
3FA6P0PU4H,Island,Clinton,WA,98236,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,10,118698989,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4BZ0CP4G,Island,Clinton,WA,98236,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,10,475900379,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1G1RB6E42D,Island,Clinton,WA,98236,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,10,190492662,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KNDCR3L11P,Island,Clinton,WA,98236,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,224449935,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WVGGNPE21N,Island,Clinton,WA,98236,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,224088588,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1G1FZ6S08P,Island,Clinton,WA,98236,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,253397672,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4AZ0CP2D,Island,Clinton,WA,98236,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,10,236153935,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB2L,Island,Clinton,WA,98236,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,10,8124973,POINT (-122.359364 47.9796552),NO KNOWN ELECTRIC UTILITY SERVICE,53029972100
5YJ3E1EA3M,Island,Clinton,WA,98236,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,170697362,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
YV4BR0CK3M,Island,Clinton,WA,98236,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,10,138567068,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KM8KRDAF1P,Island,Clinton,WA,98236,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,229833712,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJYGDEE4M,Island,Clinton,WA,98236,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,172859095,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB7N,Island,Clinton,WA,98236,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,186826552,POINT (-122.359364 47.9796552),NO KNOWN ELECTRIC UTILITY SERVICE,53029972100
7SAYGDEE7P,Island,Clinton,WA,98236,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,231118408,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB3J,Island,Clinton,WA,98236,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,169027001,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4AZ1CV6N,Island,Clinton,WA,98236,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,192314944,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WBY1Z4C58G,Island,Clinton,WA,98236,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,10,473561749,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJYGDEEXM,Island,Clinton,WA,98236,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,135038550,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
YV4ED3UR6N,Island,Clinton,WA,98236,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,196637598,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WVWPP7AU8F,Island,Clinton,WA,98236,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,10,350442326,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJXCDE27J,Island,Clinton,WA,98236,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,302588702,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
JTDKARFP3H,Island,Clinton,WA,98236,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,262839622,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KM8KRDAF6P,Island,Clinton,WA,98236,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,251998946,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WVWPR7AU3K,Island,Clinton,WA,98236,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,10,172393308,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJSA1H26F,Island,Clinton,WA,98236,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,10,100534136,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJYGDEE2L,Island,Clinton,WA,98236,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,10,131905525,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB7J,Island,Clinton,WA,98236,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,475114419,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EC1L,Island,Clinton,WA,98236,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,10,126072943,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
JTMAB3FV4M,Island,Clinton,WA,98236,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,10,181466680,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
2C4RC1L74P,Island,Clinton,WA,98236,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,10,251224102,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJSA1E24H,Island,Clinton,WA,98236,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,10,292723420,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1G1FX6S07H,Island,Clinton,WA,98236,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,273835145,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4BZ1DPXL,Island,Clinton,WA,98236,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,132281446,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB6K,Island,Clinton,WA,98236,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,232961137,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KM8KNDAF8P,Island,Clinton,WA,98236,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,238943176,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KNDCC3LG9N,Island,Clinton,WA,98236,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,202208261,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
7SAYGDEE8N,Island,Clinton,WA,98236,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,220810145,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5UXTA6C00N,Island,Clinton,WA,98236,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,10,253259240,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
7SAYGDEE3P,Island,Clinton,WA,98236,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,235128379,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
7SAYGDEE6P,Island,Clinton,WA,98236,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,237684471,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EA2P,Island,Clinton,WA,98236,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,244890943,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
KMHC65LD6J,Island,Clinton,WA,98236,2018,HYUNDAI,IONIQ,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,29,0,10,478189428,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJYGDEE5M,Island,Clinton,WA,98236,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,133620098,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1C4JJXP62M,Island,Clinton,WA,98236,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,194820552,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EC9P,Island,Clinton,WA,98236,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,249719907,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1G1RH6E48D,Island,Clinton,WA,98236,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,10,243971941,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
WBY1Z2C51E,Island,Clinton,WA,98236,2014,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,10,110718086,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
1N4BZ1CPXK,Island,Clinton,WA,98236,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,10,110507463,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJ3E1EB1K,Island,Clinton,WA,98236,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,107076252,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
5YJYGDEE5L,Island,Clinton,WA,98236,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,10,112594814,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
7FCTGAAA8N,Island,Clinton,WA,98236,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,230097395,POINT (-122.359364 47.9796552),PUGET SOUND ENERGY INC,53029972100
