VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
WBY1Z2C54E,Snohomish,Snohomish,WA,98290,2014,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,44,265195171,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4BZ1CP7K,Snohomish,Snohomish,WA,98290,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,44,147955405,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJ3E1EA6J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,187612246,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1G1FX6S00J,Snohomish,Snohomish,WA,98290,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,168916597,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
WA1VABGE1K,Snohomish,Snohomish,WA,98290,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,44,125930143,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1FADP5CU6E,Snohomish,Snohomish,WA,98290,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,185642670,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJSA1H12E,Snohomish,Snohomish,WA,98290,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,44,239825239,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJXCBE29M,Snohomish,Snohomish,WA,98290,2021,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,136938777,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5UXTS1C03M,Snohomish,Snohomish,WA,98290,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,44,156835843,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
WBY1Z4C53F,Snohomish,Snohomish,WA,98290,2015,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,44,211632697,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4AZ0CP8F,Snohomish,Snohomish,WA,98290,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,106379388,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1V2VMPE89P,Snohomish,Snohomish,WA,98290,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,245628680,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4BZ0CP5G,Snohomish,Snohomish,WA,98290,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,190062337,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4AZ0CP1D,Snohomish,Snohomish,WA,98290,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,44,218569907,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
7SAYGDEF2N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,216763039,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1G1FY6S02K,Snohomish,Snohomish,WA,98290,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,215051280,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
KM8KNDAF7N,Snohomish,Snohomish,WA,98290,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,245463235,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJ3E1EA7J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,325660751,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1G1RC6S54H,Snohomish,Snohomish,WA,98290,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,44,241488978,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
7SAYGDEF5N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,208258172,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1C4RJXN63R,Snohomish,Snohomish,WA,98290,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,44,252262748,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJSA1E45H,Snohomish,Snohomish,WA,98290,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,44,476268649,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
7FCTGAAAXP,Snohomish,Snohomish,WA,98290,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251483851,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJ3E1EC5P,Snohomish,Snohomish,WA,98290,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,237865393,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4AZ1CV7N,Snohomish,Snohomish,WA,98290,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,195019800,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJ3E1EB7M,Snohomish,Snohomish,WA,98290,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,172765393,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1FADP5CUXE,Snohomish,Snohomish,WA,98290,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,253664302,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
7SAYGDEE7N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,195003434,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1G1RD6E42F,Snohomish,Snohomish,WA,98290,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,44,474620429,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJYGDEE3M,Snohomish,Snohomish,WA,98290,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,186514457,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJ3E1EB2K,Snohomish,Snohomish,WA,98290,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,44,474690261,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
JA4J24A54J,Snohomish,Snohomish,WA,98290,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,44,441468520,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
7SAYGDEEXP,Snohomish,Snohomish,WA,98290,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244221764,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJSA1AC0D,Snohomish,Snohomish,WA,98290,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,44,239383056,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJSA1E65N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,195446933,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
1N4AZ0CP5F,Snohomish,Snohomish,WA,98290,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,279710448,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
5YJSA1E28G,Snohomish,Snohomish,WA,98290,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,44,172756538,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052402
KM8KNDAF1P,Snohomish,Snohomish,WA,98290,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,228574587,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WBA33AG0XP,Snohomish,Snohomish,WA,98290,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,44,236124500,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJXCAE47G,Snohomish,Snohomish,WA,98290,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,44,230792054,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ0CP9F,Snohomish,Snohomish,WA,98290,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,214372014,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KNDJP3AE4H,Snohomish,Snohomish,WA,98290,2017,KIA,SOUL EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,32250,44,327958592,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ0CP3H,Snohomish,Snohomish,WA,98290,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,44,349138968,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJXCAE26K,Snohomish,Snohomish,WA,98290,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,44,238029914,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EA4J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,293128748,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EA7J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,202131849,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ1CV1N,Snohomish,Snohomish,WA,98290,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,181212748,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KNDPYDAHXP,Snohomish,Snohomish,WA,98290,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,44,235902152,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
7FCTGAAA0P,Snohomish,Snohomish,WA,98290,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,236205112,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ1BV7M,Snohomish,Snohomish,WA,98290,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,149397132,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KNDJX3AE1F,Snohomish,Snohomish,WA,98290,2015,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,0,44,147833241,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1FADP5CUXD,Snohomish,Snohomish,WA,98290,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,185458990,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
YV4ED3UM5P,Snohomish,Snohomish,WA,98290,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244123554,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WVGTMPE21N,Snohomish,Snohomish,WA,98290,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,220983031,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
JN1AZ0CP7C,Snohomish,Snohomish,WA,98290,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,44,111690687,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1G1FW6S09J,Snohomish,Snohomish,WA,98290,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,106331235,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ1DP3L,Snohomish,Snohomish,WA,98290,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,142193558,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KM8KNDAF9P,Snohomish,Snohomish,WA,98290,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,249608026,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ1CV5N,Snohomish,Snohomish,WA,98290,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,193680994,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1G1FW6S05N,Snohomish,Snohomish,WA,98290,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,214872808,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ0CP0D,Snohomish,Snohomish,WA,98290,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,44,7975264,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
7SAYGAEE9N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,183303326,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ0CP1F,Snohomish,Snohomish,WA,98290,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,347746101,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1V25MPE84P,Snohomish,Snohomish,WA,98290,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244442306,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EA4P,Snohomish,Snohomish,WA,98290,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244842797,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ1CV3M,Snohomish,Snohomish,WA,98290,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,154020226,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
3FA6P0SU8E,Snohomish,Snohomish,WA,98290,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,131478812,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WBY1Z6C34H,Snohomish,Snohomish,WA,98290,2017,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,44,115260113,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KNDCR3L10P,Snohomish,Snohomish,WA,98290,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251307472,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EB0J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,301171153,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4AZ0CP7D,Snohomish,Snohomish,WA,98290,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,44,248932176,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KNDC3DLC7N,Snohomish,Snohomish,WA,98290,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,209909367,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
3FA6P0SU2F,Snohomish,Snohomish,WA,98290,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,184862016,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ0CP2H,Snohomish,Snohomish,WA,98290,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,44,227506016,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1FTBW1XKXP,Snohomish,Snohomish,WA,98290,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,245869368,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ1BP1L,Snohomish,Snohomish,WA,98290,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,141077709,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
7PDSGABAXP,Snohomish,Snohomish,WA,98290,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,250993067,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1C4JJXP66N,Snohomish,Snohomish,WA,98290,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,44,212145692,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1G1FY6S0XL,Snohomish,Snohomish,WA,98290,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,44,157556612,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WA142BFZ9N,Snohomish,Snohomish,WA,98290,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,224455003,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
KM8KRDAF2P,Snohomish,Snohomish,WA,98290,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,227279699,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
3FA6P0PU5E,Snohomish,Snohomish,WA,98290,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,208433032,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1G1RD6E4XE,Snohomish,Snohomish,WA,98290,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,44,235937075,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1FMCU0E1XP,Snohomish,Snohomish,WA,98290,2023,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,44,241094269,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJSA1E2XJ,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,44,473759065,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
3FMTK4SX0N,Snohomish,Snohomish,WA,98290,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,202299135,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1N4BZ0CP6H,Snohomish,Snohomish,WA,98290,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,44,349430182,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EA7L,Snohomish,Snohomish,WA,98290,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,44,233443864,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
7SAYGDEE1P,Snohomish,Snohomish,WA,98290,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,255390243,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EA3J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,118305694,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WBY7Z8C55J,Snohomish,Snohomish,WA,98290,2018,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,44,474302972,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJSA1CP9C,Snohomish,Snohomish,WA,98290,2012,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,265,59900,44,183536825,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EB0J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,474327171,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EB5J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,453994712,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
WA12AAGE4M,Snohomish,Snohomish,WA,98290,2021,AUDI,E-TRON SPORTBACK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,218,0,44,148291650,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1FTBW1XK7P,Snohomish,Snohomish,WA,98290,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,238884264,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
7SAYGDEFXP,Snohomish,Snohomish,WA,98290,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,240048658,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
1FTBW1XK9P,Snohomish,Snohomish,WA,98290,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244872561,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052401
5YJ3E1EB0J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,39,474768367,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
5YJ3E1EB6K,Snohomish,Snohomish,WA,98290,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,44,477877109,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
5YJSA1E25G,Snohomish,Snohomish,WA,98290,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,39,1856662,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
1C4RJYB60P,Snohomish,Snohomish,WA,98290,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,39,245801076,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
1FADP5CU5G,Snohomish,Snohomish,WA,98290,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,257182852,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
5YJSA1E59N,Snohomish,Snohomish,WA,98290,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,196000780,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
KNDRJDLHXN,Snohomish,Snohomish,WA,98290,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,44,192699125,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
3FA6P0SU2D,Snohomish,Snohomish,WA,98290,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,222092818,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
JTDKARFP0J,Snohomish,Snohomish,WA,98290,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,39,290956949,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
1N4AZ1BP7L,Snohomish,Snohomish,WA,98290,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,44,133885650,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
5YJ3E1EA7J,Snohomish,Snohomish,WA,98290,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,325438039,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
5YJ3E1EB5L,Snohomish,Snohomish,WA,98290,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,39,104649163,POINT (-122.091505 47.915555),PUGET SOUND ENERGY INC,53061052302
