VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB4N,Skagit,Burlington,WA,98233,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,217979597,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
7SAYGDEEXP,Skagit,Burlington,WA,98233,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,240828311,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJXCBE21J,Skagit,Burlington,WA,98233,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,350094454,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1G1FW6S02H,Skagit,Burlington,WA,98233,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,348113321,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1FADP5CU4D,Skagit,Burlington,WA,98233,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,223311301,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
KNDRMDLH8N,Skagit,Burlington,WA,98233,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,40,182677372,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJ3E1EAXJ,Skagit,Burlington,WA,98233,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,348832998,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1G1RA6S57H,Skagit,Burlington,WA,98233,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,204165524,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJYGAEE5M,Skagit,Burlington,WA,98233,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,175473133,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJ3E1EA1J,Skagit,Burlington,WA,98233,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,211534823,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1FADP5CU8E,Skagit,Burlington,WA,98233,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,186093911,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJSA1DP3D,Skagit,Burlington,WA,98233,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,40,124896054,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
JTDKN3DP3C,Skagit,Burlington,WA,98233,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,40,317699805,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
3FMTK1RM9N,Skagit,Burlington,WA,98233,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,207003688,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJ3E1EA5P,Skagit,Burlington,WA,98233,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,233705307,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
KNDC3DLC6P,Skagit,Burlington,WA,98233,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,232664015,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJSA1DP4D,Skagit,Burlington,WA,98233,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,40,223040212,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
2C4RC1N74J,Skagit,Burlington,WA,98233,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,220391167,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
5YJYGDEEXM,Skagit,Burlington,WA,98233,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,168758614,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1C4JJXR62P,Skagit,Burlington,WA,98233,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,40,224424910,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
7PDSGABL9P,Skagit,Burlington,WA,98233,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251587199,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1N4AZ1CP1J,Skagit,Burlington,WA,98233,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,40,107812813,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
3FMTK4SE7N,Skagit,Burlington,WA,98233,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,220740845,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1G1RC6S52G,Skagit,Burlington,WA,98233,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,233752480,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
KMHM24AC0P,Skagit,Burlington,WA,98233,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,238129685,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057951600
1N4AZ0CP0G,Skagit,Bow,WA,98232,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40,182238521,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950803
3FA6P0PU1F,Skagit,Bow,WA,98232,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,215604812,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950803
5YJ3E1EB8K,Skagit,Burlington,WA,98233,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40,217833003,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950803
1G1FY6S0XL,Skagit,Burlington,WA,98233,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,40,144865969,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950803
5YJYGDEE9M,Skagit,Burlington,WA,98233,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,180309762,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950803
WA1LAAGE5M,Skagit,Bow,WA,98232,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,0,40,150126847,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4BZ0CP5G,Skagit,Bow,WA,98232,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40,227100912,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4AZ1BV4P,Skagit,Bow,WA,98232,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,233795999,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4CZ1CVXP,Skagit,Bow,WA,98232,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251211719,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KM8K23AG3M,Skagit,Bow,WA,98232,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,150981582,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1FADP5CUXE,Skagit,Bow,WA,98232,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,198497148,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
JTMAB3FV4P,Skagit,Bow,WA,98232,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,40,245613910,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJYGDEE8M,Skagit,Bow,WA,98232,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,180572514,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJ3E1EB4P,Skagit,Bow,WA,98232,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,253274122,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
7SAYGDEE9P,Skagit,Bow,WA,98232,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,228505217,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJYGDEE0L,Skagit,Bow,WA,98232,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,40,114714316,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJ3E1EAXJ,Skagit,Bow,WA,98232,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,3338996,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1G1RB6S52H,Skagit,Bow,WA,98232,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,349234077,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
7SAYGDEE6N,Skagit,Bow,WA,98232,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,224382903,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
WAUUPBFF8J,Skagit,Bow,WA,98232,2018,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,40,226025614,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4BZ0CP7G,Skagit,Bow,WA,98232,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40,250052960,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1FTBW9CK9P,Skagit,Bow,WA,98232,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244893323,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
3C3CFFGE0H,Skagit,Bow,WA,98232,2017,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40,4874894,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
JN1DF0CD0P,Skagit,Bow,WA,98232,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,256262884,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDC3DLC0N,Skagit,Bow,WA,98232,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,215042390,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJYGDEE6M,Skagit,Bow,WA,98232,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,133638774,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDC4DLC8P,Skagit,Bow,WA,98232,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,250944158,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1G1RA6S59K,Skagit,Bow,WA,98232,2019,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,477598495,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4AZ0CP1D,Skagit,Bow,WA,98232,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,171071421,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1G1FW6S09J,Skagit,Bow,WA,98232,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,348719423,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1FTVW1EVXP,Skagit,Bow,WA,98232,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244124590,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJXCDE21J,Skagit,Bow,WA,98232,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,220931791,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1N4AZ0CP0D,Skagit,Bow,WA,98232,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,101500801,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJSA1E25L,Skagit,Bow,WA,98232,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,40,3359366,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
3FMTK3SUXM,Skagit,Bow,WA,98232,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,195150392,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
5YJSA1E25H,Skagit,Bow,WA,98232,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,40,113869640,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDRJDLH8N,Skagit,Bow,WA,98232,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,40,209612644,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
1G1RD6E43F,Skagit,Bow,WA,98232,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,339693224,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
7SAXCDE57P,Skagit,Bow,WA,98232,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,236262127,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
YV4ED3UM0P,Skagit,Bow,WA,98232,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244407656,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
JTMABABA0P,Skagit,Bow,WA,98232,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,235849904,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDCC3LG3N,Skagit,Bow,WA,98232,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,183075903,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDPYDAH5P,Skagit,Bow,WA,98232,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,40,251117443,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
KNDCR3LF8P,Skagit,Bow,WA,98232,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,224343227,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950802
3FMTK1RM7N,Skagit,Burlington,WA,98233,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,221335180,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950802
1G1RD6E40C,Skagit,Burlington,WA,98233,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,40,226548024,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950802
WBAJB1C59J,Skagit,Burlington,WA,98233,2018,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,54950,40,196420199,POINT (-122.33079 48.474765),PUGET SOUND ENERGY INC,53057950802
1G1RA6S5XH,Skagit,Bow,WA,98232,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,230568677,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
7FCTGAAA3P,Skagit,Bow,WA,98232,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,255633157,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
JTDKARFP3H,Skagit,Bow,WA,98232,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,140384240,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1V2WNPE87P,Skagit,Bow,WA,98232,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251158666,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EA5N,Skagit,Bow,WA,98232,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,195238067,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FZ6S02K,Skagit,Bow,WA,98232,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,476014367,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJSA1E2XK,Skagit,Bow,WA,98232,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,10,291944635,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FZ6S02M,Skagit,Bow,WA,98232,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,148544168,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FX6S03P,Skagit,Bow,WA,98232,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244395539,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
YV4ED3UR1M,Skagit,Bow,WA,98232,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,171141729,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
2C4RC1N75J,Skagit,Bow,WA,98232,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,10,169088993,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
JTMAB3FV0M,Skagit,Bow,WA,98232,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,10,171064792,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
JTDKN3DP7F,Skagit,Bow,WA,98232,2015,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,40,207057490,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
JN1AZ0CP9C,Skagit,Bow,WA,98232,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,40,207825362,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EA0L,Skagit,Bow,WA,98232,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,40,4812328,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJYGDEE6L,Skagit,Bow,WA,98232,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,40,114857480,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
2C4RC1N71J,Skagit,Bow,WA,98232,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,282884367,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FZ6S08K,Skagit,Bow,WA,98232,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,1961886,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WAUUPBFF4H,Skagit,Bow,WA,98232,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,40,237975272,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
7SAXCBE6XP,Skagit,Bow,WA,98232,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,233545070,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJSA1E28G,Skagit,Bow,WA,98232,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,40,6269399,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EB8J,Skagit,Bow,WA,98232,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,342689273,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WA1VABGE3K,Skagit,Bow,WA,98232,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,40,132905125,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WA1VABGE8K,Skagit,Bow,WA,98232,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,40,5002840,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
JTMAB3FV6M,Skagit,Bow,WA,98232,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,40,182540417,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WDC0G5EB5J,Skagit,Bow,WA,98232,2018,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,9,0,40,208709819,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1N4BZ1CP6K,Skagit,Bow,WA,98232,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,40,123243928,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EB2M,Skagit,Bow,WA,98232,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,148272106,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1N4AZ0CP4F,Skagit,Bow,WA,98232,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,40,115656054,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
7SAYGDEE3P,Skagit,Bow,WA,98232,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,230198503,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FW6S09H,Skagit,Bow,WA,98232,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,261457906,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EBXN,Skagit,Bow,WA,98232,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,186109591,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FY6S07K,Skagit,Bow,WA,98232,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,241238889,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1G1FZ6S00K,Skagit,Bow,WA,98232,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,148800193,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
5YJ3E1EC9N,Skagit,Bow,WA,98232,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,198298817,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
1N4AZ0CPXE,Skagit,Bow,WA,98232,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,10,227073913,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WVGTMPE2XN,Skagit,Bow,WA,98232,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,233797938,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
WBY1Z4C58F,Skagit,Bow,WA,98232,2015,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,40,185278068,POINT (-122.4410546 48.5620007),PUGET SOUND ENERGY INC,53057950801
